model	selfp	popsize	s	f	inithom	inithet	p	naa	ntrial	q	err
assortmc	0.000000	1000	0.000000	0	1	0.000500	1508	3000000	5.026667e-04	2.536450e-05
assortmc	0.000000	1000	0.001000	0	1	0.000500	935	3700000	2.527027e-04	1.619591e-05
assortmc	0.000000	1000	0.010000	0	1	0.000500	10	102100000	9.794319e-08	6.070582e-08
assortmc	0.000000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.100000	1000	0.000000	0	1	0.000500	1559	2900000	5.375862e-04	2.667868e-05
assortmc	0.100000	1000	0.001000	0	1	0.000500	893	3600000	2.480556e-04	1.626767e-05
assortmc	0.100000	1000	0.010000	0	1	0.000500	36	102100000	3.525955e-07	1.151812e-07
assortmc	0.100000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.200000	1000	0.000000	0	1	0.000500	1467	2900000	5.058621e-04	2.587994e-05
assortmc	0.200000	1000	0.001000	0	1	0.000500	989	3600000	2.747222e-04	1.711954e-05
assortmc	0.200000	1000	0.010000	0	1	0.000500	55	102100000	5.386876e-07	1.423677e-07
assortmc	0.200000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.300000	1000	0.000000	0	1	0.000500	1456	2900000	5.020690e-04	2.578278e-05
assortmc	0.300000	1000	0.001000	0	1	0.000500	1060	3400000	3.117647e-04	1.876560e-05
assortmc	0.300000	1000	0.010000	0	1	0.000500	143	102100000	1.400588e-06	2.295610e-07
assortmc	0.300000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.400000	1000	0.000000	0	1	0.000500	1473	2900000	5.079310e-04	2.593278e-05
assortmc	0.400000	1000	0.001000	0	1	0.000500	1080	3400000	3.176471e-04	1.894175e-05
assortmc	0.400000	1000	0.010000	0	1	0.000500	370	102100000	3.623898e-06	3.692584e-07
assortmc	0.400000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.500000	1000	0.000000	0	1	0.000500	1479	2900000	5.100000e-04	2.598552e-05
assortmc	0.500000	1000	0.001000	0	1	0.000500	1116	3100000	3.600000e-04	2.111778e-05
assortmc	0.500000	1000	0.010000	0	1	0.000500	405	49500000	8.181818e-06	7.968501e-07
assortmc	0.500000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.600000	1000	0.000000	0	1	0.000500	1448	2900000	4.993103e-04	2.571188e-05
assortmc	0.600000	1000	0.001000	0	1	0.000500	1174	3200000	3.668750e-04	2.098266e-05
assortmc	0.600000	1000	0.010000	0	1	0.000500	438	21000000	2.085714e-05	1.953302e-06
assortmc	0.600000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.700000	1000	0.000000	0	1	0.000500	1430	2900000	4.931034e-04	2.555165e-05
assortmc	0.700000	1000	0.001000	0	1	0.000500	1311	3000000	4.370000e-04	2.365055e-05
assortmc	0.700000	1000	0.010000	0	1	0.000500	516	10600000	4.867925e-05	4.200147e-06
assortmc	0.700000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.800000	1000	0.000000	0	1	0.000500	1454	2900000	5.013793e-04	2.576507e-05
assortmc	0.800000	1000	0.001000	0	1	0.000500	1358	3100000	4.380645e-04	2.329427e-05
assortmc	0.800000	1000	0.010000	0	1	0.000500	646	5700000	1.133333e-04	8.739224e-06
assortmc	0.800000	1000	0.100000	0	1	0.000500	0	102100000	0.000000e+00	0.000000e+00
assortmc	0.900000	1000	0.000000	0	1	0.000500	1489	3000000	4.963333e-04	2.520428e-05
assortmc	0.900000	1000	0.001000	0	1	0.000500	1339	2900000	4.617241e-04	2.472567e-05
assortmc	0.900000	1000	0.010000	0	1	0.000500	907	3800000	2.386842e-04	1.553189e-05
assortmc	0.900000	1000	0.100000	0	1	0.000500	25	102100000	2.448580e-07	9.598432e-08
assortmc	1.000000	1000	0.000000	0	1	0.000500	1468	2900000	5.062069e-04	2.588875e-05
assortmc	1.000000	1000	0.001000	0	1	0.000500	1433	2900000	4.941379e-04	2.557843e-05
assortmc	1.000000	1000	0.010000	0	1	0.000500	1505	2900000	5.189655e-04	2.621281e-05
assortmc	1.000000	1000	0.100000	0	1	0.000500	1407	3000000	4.690000e-04	2.450079e-05
